source_id,l,b,distance,X,Y,Z,Vzprime,R,pm_b,pm_l
465115962839097600,135.43953,-0.33133,2.6831,-1.9117044532485343,1.8825968647484281,-0.015515742621937308,-5.010101477105704,10.423124002092129,-0.9819315031831374,-0.8890334769042736
465487322893075840,134.9117,0.95402,2.2638000000000003,-1.5980579214196158,1.6029911444019618,0.03769231694799386,0.9967811601930051,10.066334555054762,-0.5283650792391577,-0.879181063854652
458212541647099648,136.065,-1.82168,2.3550999999999997,-1.6951149063658464,1.6332411090340613,-0.07486617378694847,-1.411401395718324,10.167339358066984,-0.8762803462889766,2.0457609231549214
515973254707301760,133.63976,4.08415,0.76,-0.5231607160016112,0.5486100498688373,0.05412835131050396,4.682559070879384,8.879901692642946,-0.3891420461362049,2.7236933505681082
457311320070532608,137.05891,-4.19377,1.6115,-1.1765471317562106,1.0948884894403375,-0.1178485996831963,-2.2305656200962902,9.579652540762284,-1.4865625761330161,-0.5942572736120015
458226629139705472,136.04074,-1.6861,2.3291,-1.6758384231702355,1.6160371008834928,-0.06853085432397465,-1.5456553843653995,10.145538990924928,-0.8899443103156085,0.09129690321624019
465026249562893440,135.69923,-0.7801,2.2989,-1.645131951428418,1.6054601918576095,-0.03129927714585958,3.9424407170105686,10.113422538789287,-0.34720079055102787,-0.32264626301995364
465235740888194560,135.30577,0.18769,3.3919,-2.4111880536689942,2.3855888835237513,0.011111194887548963,17.338368201625368,11.012586308766073,0.6370633169731542,0.5314887864923972
458106782373516416,136.43927,-2.50061,2.2104,-1.6002286129704142,1.521787077860895,-0.09643980447088174,-2.2521369890629863,10.056297843712837,-1.0455649626099437,0.3592045503086876
465014017496070784,135.75182,-0.83716,2.029,-1.4532664752509066,1.4156195540946102,-0.029645066651693985,-2.1239687387543014,9.895094688364745,-1.022855730853039,-0.11480049590961991
514220667538693888,134.16861,2.99908,2.3621,-1.6435914987837175,1.6919959134418294,0.12358488589647068,23.40317577324329,10.125507040664862,1.6113721605573104,-1.2598129861931358
